     1     1     1       0.000000       0.000000       0.000000
     1     1     2       0.000000       0.000000       0.000000
     1     1     3       0.000000       0.000000       0.000000
     1     1     4       0.000000       0.000000       0.000000
     1     1     5       0.000000       0.000000       0.000000
     1     1     6       0.000000       0.000000       0.000000
     1     1     7       0.000000       0.000000       0.000000
     1     1     8       0.000000       0.000000       0.000000
     1     1     9       0.000000       0.000000       0.000000
     1     1    10       0.000000       0.000000       0.000000
     1     1    11       0.000000       0.000000       0.000000
     1     1    12       0.000000       0.000000       0.000000
     1     1    13       0.000000       0.000000       0.000000
     1     1    14       0.000000       0.000000       0.000000
     1     1    15       0.000000       0.000000       0.000000
     1     1    16       0.000000       0.000000       0.000000
     1     1    17       0.000000       0.000000       0.000000
     1     1    18       0.000000       0.000000       0.000000
     1     1    19       0.000000       0.000000       0.000000
     1     1    20       0.000000       0.000000       0.000000
     1     1    21       0.000000       0.000000       0.000000
     1     1    22       0.000000       0.000000       0.000000
     1     1    23       0.000000       0.000000       0.000000
     1     1    24       0.000000       0.000000       0.000000
     1     1    25       0.000000       0.000000       0.000000
     1     1    26       0.000000       0.000000       0.000000
     1     1    27       0.000000       0.000000       0.000000
     1     1    28       0.000000       0.000000       0.000000
     1     1    29       0.000000       0.000000       0.000000
     1     1    30       0.000000       0.000000       0.000000
     1     1    31       0.000000       0.000000       0.000000
     1     1    32       0.000000       0.000000       0.000000
     1     1    33       0.000000       0.000000       0.000000
     1     1    34       0.000000       0.000000       0.000000
     1     1    35       0.000000       0.000000       0.000000
     1     1    36       0.000000       0.000000       0.000000
     1     1    37       0.038057      -0.007280      -0.008560
     1     1    38       0.060252      -0.014320       0.004080
     1     1    39       0.056278      -0.010380       0.031840
     1     1    40       0.074460      -0.007320       0.027220
     1     2     1       0.000000       0.000000       0.000000
     1     2     2       0.000000       0.000000       0.000000
     1     2     3       0.000000       0.000000       0.000000
     1     2     4       0.000000       0.000000       0.000000
     1     2     5       0.000000       0.000000       0.000000
     1     2     6       0.000000       0.000000       0.000000
     1     2     7       0.000000       0.000000       0.000000
     1     2     8       0.000000       0.000000       0.000000
     1     2     9       0.000000       0.000000       0.000000
     1     2    10       0.000000       0.000000       0.000000
     1     2    11       0.000000       0.000000       0.000000
     1     2    12       0.000000       0.000000       0.000000
     1     2    13       0.000000       0.000000       0.000000
     1     2    14       0.000000       0.000000       0.000000
     1     2    15       0.000000       0.000000       0.000000
     1     2    16       0.000000       0.000000       0.000000
     1     2    17       0.000000       0.000000       0.000000
     1     2    18       0.000000       0.000000       0.000000
     1     2    19       0.000000       0.000000       0.000000
     1     2    20       0.000000       0.000000       0.000000
     1     2    21       0.000000       0.000000       0.000000
     1     2    22       0.000000       0.000000       0.000000
     1     2    23       0.000000       0.000000       0.000000
     1     2    24       0.000000       0.000000       0.000000
     1     2    25       0.000000       0.000000       0.000000
     1     2    26       0.000000       0.000000       0.000000
     1     2    27       0.000000       0.000000       0.000000
     1     2    28       0.000000       0.000000       0.000000
     1     2    29       0.000000       0.000000       0.000000
     1     2    30       0.000000       0.000000       0.000000
     1     2    31       0.000000       0.000000       0.000000
     1     2    32       0.000000       0.000000       0.000000
     1     2    33       0.000000       0.000000       0.000000
     1     2    34       0.000000       0.000000       0.000000
     1     2    35       0.000000       0.000000       0.000000
     1     2    36       0.028346       0.000380      -0.007440
     1     2    37       0.078078      -0.009720      -0.009360
     1     2    38       0.095226      -0.022220       0.004480
     1     2    39       0.089894      -0.019780       0.032520
     1     2    40       0.101125      -0.015020       0.024640
     1     3     1       0.000000       0.000000       0.000000
     1     3     2       0.000000       0.000000       0.000000
     1     3     3       0.000000       0.000000       0.000000
     1     3     4       0.000000       0.000000       0.000000
     1     3     5       0.000000       0.000000       0.000000
     1     3     6       0.000000       0.000000       0.000000
     1     3     7       0.000000       0.000000       0.000000
     1     3     8       0.000000       0.000000       0.000000
     1     3     9       0.000000       0.000000       0.000000
     1     3    10       0.000000       0.000000       0.000000
     1     3    11       0.000000       0.000000       0.000000
     1     3    12       0.000000       0.000000       0.000000
     1     3    13       0.000000       0.000000       0.000000
     1     3    14       0.000000       0.000000       0.000000
     1     3    15       0.000000       0.000000       0.000000
     1     3    16       0.000000       0.000000       0.000000
     1     3    17       0.000000       0.000000       0.000000
     1     3    18       0.000000       0.000000       0.000000
     1     3    19       0.000000       0.000000       0.000000
     1     3    20       0.000000       0.000000       0.000000
     1     3    21       0.000000       0.000000       0.000000
     1     3    22       0.000000       0.000000       0.000000
     1     3    23       0.000000       0.000000       0.000000
     1     3    24       0.000000       0.000000       0.000000
     1     3    25       0.000000       0.000000       0.000000
     1     3    26       0.000000       0.000000       0.000000
     1     3    27       0.000000       0.000000       0.000000
     1     3    28       0.000000       0.000000       0.000000
     1     3    29       0.000000       0.000000       0.000000
     1     3    30       0.000000       0.000000       0.000000
     1     3    31       0.000000       0.000000       0.000000
     1     3    32       0.000000       0.000000       0.000000
     1     3    33       0.000000       0.000000       0.000000
     1     3    34       0.000000       0.000000       0.000000
     1     3    35       0.068275       0.010120       0.010340
     1     3    36       0.077788       0.003580       0.009720
     1     3    37       0.081185      -0.014220      -0.000280
     1     3    38       0.103391      -0.026860       0.003060
     1     3    39       0.115161      -0.028420       0.019100
     1     3    40       0.124447      -0.024260       0.013540
     1     4     1       0.000000       0.000000       0.000000
     1     4     2       0.000000       0.000000       0.000000
     1     4     3       0.000000       0.000000       0.000000
     1     4     4       0.000000       0.000000       0.000000
     1     4     5       0.000000       0.000000       0.000000
     1     4     6       0.000000       0.000000       0.000000
     1     4     7       0.000000       0.000000       0.000000
     1     4     8       0.000000       0.000000       0.000000
     1     4     9       0.000000       0.000000       0.000000
     1     4    10       0.000000       0.000000       0.000000
     1     4    11       0.000000       0.000000       0.000000
     1     4    12       0.000000       0.000000       0.000000
     1     4    13       0.000000       0.000000       0.000000
     1     4    14       0.000000       0.000000       0.000000
     1     4    15       0.000000       0.000000       0.000000
     1     4    16       0.000000       0.000000       0.000000
     1     4    17       0.000000       0.000000       0.000000
     1     4    18       0.000000       0.000000       0.000000
     1     4    19       0.000000       0.000000       0.000000
     1     4    20       0.000000       0.000000       0.000000
     1     4    21       0.000000       0.000000       0.000000
     1     4    22       0.000000       0.000000       0.000000
     1     4    23       0.000000       0.000000       0.000000
     1     4    24       0.000000       0.000000       0.000000
     1     4    25       0.000000       0.000000       0.000000
     1     4    26       0.000000       0.000000       0.000000
     1     4    27       0.000000       0.000000       0.000000
     1     4    28       0.000000       0.000000       0.000000
     1     4    29       0.000000       0.000000       0.000000
     1     4    30       0.000000       0.000000       0.000000
     1     4    31       0.000000       0.000000       0.000000
     1     4    32       0.000000       0.000000       0.000000
     1     4    33       0.000000       0.000000       0.000000
     1     4    34       0.024355       0.004080       0.016100
     1     4    35       0.102980       0.014760       0.034320
     1     4    36       0.114275       0.005000       0.026800
     1     4    37       0.069895      -0.013660       0.008520
     1     4    38       0.093318      -0.026120       0.003000
     1     4    39       0.111094      -0.032640       0.006660
     1     4    40       0.108264      -0.025200       0.006600
     1     5     1       0.000000       0.000000       0.000000
     1     5     2       0.000000       0.000000       0.000000
     1     5     3       0.000000       0.000000       0.000000
     1     5     4       0.000000       0.000000       0.000000
     1     5     5       0.000000       0.000000       0.000000
     1     5     6       0.000000       0.000000       0.000000
     1     5     7       0.000000       0.000000       0.000000
     1     5     8       0.000000       0.000000       0.000000
     1     5     9       0.000000       0.000000       0.000000
     1     5    10       0.000000       0.000000       0.000000
     1     5    11       0.000000       0.000000       0.000000
     1     5    12       0.000000       0.000000       0.000000
     1     5    13       0.000000       0.000000       0.000000
     1     5    14       0.000000       0.000000       0.000000
     1     5    15       0.000000       0.000000       0.000000
     1     5    16       0.000000       0.000000       0.000000
     1     5    17       0.000000       0.000000       0.000000
     1     5    18       0.000000       0.000000       0.000000
     1     5    19       0.000000       0.000000       0.000000
     1     5    20       0.000000       0.000000       0.000000
     1     5    21       0.000000       0.000000       0.000000
     1     5    22       0.000000       0.000000       0.000000
     1     5    23       0.000000       0.000000       0.000000
     1     5    24       0.000000       0.000000       0.000000
     1     5    25       0.000000       0.000000       0.000000
     1     5    26       0.000000       0.000000       0.000000
     1     5    27       0.000000       0.000000       0.000000
     1     5    28       0.000000       0.000000       0.000000
     1     5    29       0.000000       0.000000       0.000000
     1     5    30       0.000000       0.000000       0.000000
     1     5    31       0.000000       0.000000       0.000000
     1     5    32       0.000000       0.000000       0.000000
     1     5    33       0.044036       0.001740      -0.002540
     1     5    34       0.062771       0.012840       0.012160
     1     5    35       0.114870       0.018080       0.038640
     1     5    36       0.125283       0.009000       0.036920
     1     5    37       0.064377      -0.010380       0.019140
     1     5    38       0.071772      -0.020960       0.005560
     1     5    39       0.090423      -0.028340      -0.001660
     1     5    40       0.069979      -0.016880       0.002840
     1     6     1       0.000000       0.000000       0.000000
     1     6     2       0.000000       0.000000       0.000000
     1     6     3       0.000000       0.000000       0.000000
     1     6     4       0.000000       0.000000       0.000000
     1     6     5       0.000000       0.000000       0.000000
     1     6     6       0.000000       0.000000       0.000000
     1     6     7       0.000000       0.000000       0.000000
     1     6     8       0.000000       0.000000       0.000000
     1     6     9       0.000000       0.000000       0.000000
     1     6    10       0.000000       0.000000       0.000000
     1     6    11       0.000000       0.000000       0.000000
     1     6    12       0.000000       0.000000       0.000000
     1     6    13       0.000000       0.000000       0.000000
     1     6    14       0.000000       0.000000       0.000000
     1     6    15       0.000000       0.000000       0.000000
     1     6    16       0.000000       0.000000       0.000000
     1     6    17       0.000000       0.000000       0.000000
     1     6    18       0.000000       0.000000       0.000000
     1     6    19       0.000000       0.000000       0.000000
     1     6    20       0.000000       0.000000       0.000000
     1     6    21       0.000000       0.000000       0.000000
     1     6    22       0.000000       0.000000       0.000000
     1     6    23       0.000000       0.000000       0.000000
     1     6    24       0.000000       0.000000       0.000000
     1     6    25       0.000000       0.000000       0.000000
     1     6    26       0.000000       0.000000       0.000000
     1     6    27       0.000000       0.000000       0.000000
     1     6    28       0.000000       0.000000       0.000000
     1     6    29       0.000000       0.000000       0.000000
     1     6    30       0.000000       0.000000       0.000000
     1     6    31       0.000000       0.000000       0.000000
     1     6    32       0.050891       0.004780      -0.014680
     1     6    33       0.040809       0.013840      -0.021540
     1     6    34       0.055533       0.028080       0.005340
     1     6    35       0.105905       0.025220       0.033200
     1     6    36       0.118050       0.011000       0.040860
     1     6    37       0.064350      -0.002800       0.029440
     1     6    38       0.058310      -0.013920       0.008560
     1     6    39       0.066076      -0.023840      -0.001060
     1     6    40       0.038487      -0.008140      -0.002140
     1     7     1       0.000000       0.000000       0.000000
     1     7     2       0.000000       0.000000       0.000000
     1     7     3       0.000000       0.000000       0.000000
     1     7     4       0.000000       0.000000       0.000000
     1     7     5       0.000000       0.000000       0.000000
     1     7     6       0.000000       0.000000       0.000000
     1     7     7       0.000000       0.000000       0.000000
     1     7     8       0.000000       0.000000       0.000000
     1     7     9       0.000000       0.000000       0.000000
     1     7    10       0.000000       0.000000       0.000000
     1     7    11       0.000000       0.000000       0.000000
     1     7    12       0.000000       0.000000       0.000000
     1     7    13       0.000000       0.000000       0.000000
     1     7    14       0.000000       0.000000       0.000000
     1     7    15       0.000000       0.000000       0.000000
     1     7    16       0.000000       0.000000       0.000000
     1     7    17       0.000000       0.000000       0.000000
     1     7    18       0.000000       0.000000       0.000000
     1     7    19       0.000000       0.000000       0.000000
     1     7    20       0.000000       0.000000       0.000000
     1     7    21       0.000000       0.000000       0.000000
     1     7    22       0.000000       0.000000       0.000000
     1     7    23       0.000000       0.000000       0.000000
     1     7    24       0.000000       0.000000       0.000000
     1     7    25       0.000000       0.000000       0.000000
     1     7    26       0.000000       0.000000       0.000000
     1     7    27       0.000000       0.000000       0.000000
     1     7    28       0.000000       0.000000       0.000000
     1     7    29       0.000000       0.000000       0.000000
     1     7    30       0.000000       0.000000       0.000000
     1     7    31       0.026648       0.004860      -0.003300
     1     7    32       0.059743       0.018560      -0.021580
     1     7    33       0.056235       0.030060      -0.029700
     1     7    34       0.054515       0.043360      -0.002900
     1     7    35       0.087117       0.033580       0.023540
     1     7    36       0.092655       0.014380       0.040340
     1     7    37       0.063984       0.003020       0.035020
     1     7    38       0.065760      -0.007720       0.014740
     1     7    39       0.056212      -0.022800       0.010240
     1     7    40       0.035834      -0.011900       0.006080
     1     8     1       0.000000       0.000000       0.000000
     1     8     2       0.000000       0.000000       0.000000
     1     8     3       0.000000       0.000000       0.000000
     1     8     4       0.000000       0.000000       0.000000
     1     8     5       0.000000       0.000000       0.000000
